id,name,property1,property2,health,attack,defense,sp_attack,sp_defense,speed,legendary
482,Luxray,Electric,,80,120,79,95,79,70,False
483,Budew,Grass,Poison,40,30,35,50,70,55,False
484,Roserade,Grass,Poison,60,70,65,125,105,90,False
485,Cranidos,Rock,,67,125,40,30,30,58,False
486,Rampardos,Rock,,97,165,60,65,50,58,False
487,Shieldon,Rock,Steel,30,42,118,42,88,30,False
488,Bastiodon,Rock,Steel,60,52,168,47,138,30,False
489,Burmy,Bug,,40,29,45,29,45,36,False
490,Wormadam Plant Cloak,Bug,Grass,60,59,85,79,105,36,False
491,Wormadam Sandy Cloak,Bug,Ground,60,79,105,59,85,36,False
492,Wormadam Trash Cloak,Bug,Steel,60,69,95,69,95,36,False
493,Mothim,Bug,Flying,70,94,50,94,50,66,False
494,Combee,Bug,Flying,30,30,42,30,42,70,False
495,Vespiquen,Bug,Flying,70,80,102,80,102,40,False
496,Pachirisu,Electric,,60,45,70,45,90,95,False
497,Buizel,Water,,55,65,35,60,30,85,False
498,Floatzel,Water,,85,105,55,85,50,115,False
499,Cherubi,Grass,,45,35,45,62,53,35,False
500,Cherrim,Grass,,70,60,70,87,78,85,False
501,Shellos,Water,,76,48,48,57,62,34,False
502,Gastrodon,Water,Ground,111,83,68,92,82,39,False
503,Ambipom,Normal,,75,100,66,60,66,115,False
504,Drifloon,Ghost,Flying,90,50,34,60,44,70,False
505,Drifblim,Ghost,Flying,150,80,44,90,54,80,False
506,Buneary,Normal,,55,66,44,44,56,85,False
507,Lopunny,Normal,,65,76,84,54,96,105,False
508,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,False
509,Mismagius,Ghost,,60,60,60,105,105,105,False
510,Honchkrow,Dark,Flying,100,125,52,105,52,71,False
511,Glameow,Normal,,49,55,42,42,37,85,False
512,Purugly,Normal,,71,82,64,64,59,112,False
513,Chingling,Psychic,,45,30,50,65,50,45,False
514,Stunky,Poison,Dark,63,63,47,41,41,74,False
515,Skuntank,Poison,Dark,103,93,67,71,61,84,False
516,Bronzor,Steel,Psychic,57,24,86,24,86,23,False
517,Bronzong,Steel,Psychic,67,89,116,79,116,33,False
518,Bonsly,Rock,,50,80,95,10,45,10,False
519,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,False
520,Happiny,Normal,,100,5,5,15,65,30,False
521,Chatot,Normal,Flying,76,65,45,92,42,91,False
522,Spiritomb,Ghost,Dark,50,92,108,92,108,35,False
523,Gible,Dragon,Ground,58,70,45,40,45,42,False
524,Gabite,Dragon,Ground,68,90,65,50,55,82,False
525,Garchomp,Dragon,Ground,108,130,95,80,85,102,False
526,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,False
527,Munchlax,Normal,,135,85,40,40,85,5,False
528,Riolu,Fighting,,40,70,40,35,40,60,False
529,Lucario,Fighting,Steel,70,110,70,115,70,90,False
530,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,False
531,Hippopotas,Ground,,68,72,78,38,42,32,False
532,Hippowdon,Ground,,108,112,118,68,72,47,False
533,Skorupi,Poison,Bug,40,50,90,30,55,65,False
534,Drapion,Poison,Dark,70,90,110,60,75,95,False
535,Croagunk,Poison,Fighting,48,61,40,61,40,50,False
536,Toxicroak,Poison,Fighting,83,106,65,86,65,85,False
537,Carnivine,Grass,,74,100,72,90,72,46,False
538,Finneon,Water,,49,49,56,49,61,66,False
539,Lumineon,Water,,69,69,76,69,86,91,False
540,Mantyke,Water,Flying,45,20,50,60,120,50,False
541,Snover,Grass,Ice,60,62,50,62,60,40,False
542,Abomasnow,Grass,Ice,90,92,75,92,85,60,False
543,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,False
544,Weavile,Dark,Ice,70,120,65,45,85,125,False
545,Magnezone,Electric,Steel,70,70,115,130,90,60,False
546,Lickilicky,Normal,,110,85,95,80,95,50,False
547,Rhyperior,Ground,Rock,115,140,130,55,55,40,False
548,Tangrowth,Grass,,100,100,125,110,50,50,False
549,Electivire,Electric,,75,123,67,95,85,95,False
550,Magmortar,Fire,,75,95,67,125,95,83,False
551,Togekiss,Fairy,Flying,85,50,95,120,115,80,False
552,Yanmega,Bug,Flying,86,76,86,116,56,95,False
553,Leafeon,Grass,,65,110,130,60,65,95,False
554,Glaceon,Ice,,65,60,110,130,95,65,False
555,Gliscor,Ground,Flying,75,95,125,45,75,95,False
556,Mamoswine,Ice,Ground,110,130,80,70,60,80,False
557,Porygon-Z,Normal,,85,80,70,135,75,90,False
558,Gallade,Psychic,Fighting,68,125,65,65,115,80,False
559,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,False
560,Probopass,Rock,Steel,60,55,145,75,150,40,False
561,Dusknoir,Ghost,,45,100,135,65,135,45,False
562,Froslass,Ice,Ghost,70,80,70,80,70,110,False
563,Rotom,Electric,Ghost,50,50,77,95,77,91,False
564,Heat Rotom,Electric,Fire,50,65,107,105,107,86,False
565,Wash Rotom,Electric,Water,50,65,107,105,107,86,False
566,Frost Rotom,Electric,Ice,50,65,107,105,107,86,False
567,Fan Rotom,Electric,Flying,50,65,107,105,107,86,False
568,Mow Rotom,Electric,Grass,50,65,107,105,107,86,False
569,Uxie,Psychic,,75,75,130,75,130,95,False
570,Mesprit,Psychic,,80,105,105,105,105,80,False
571,Azelf,Psychic,,75,125,70,125,70,115,False
572,Dialga,Steel,Dragon,100,120,120,150,100,90,True
573,Palkia,Water,Dragon,90,120,100,150,120,100,True
574,Heatran,Fire,Steel,91,90,106,130,106,77,False
575,Regigigas,Normal,,110,160,110,80,110,100,False
576,Giratina Altered Forme,Ghost,Dragon,150,100,120,100,120,90,True
577,Giratina Origin Forme,Ghost,Dragon,150,120,100,120,100,90,True
578,Cresselia,Psychic,,120,70,120,75,130,85,False
579,Phione,Water,,80,80,80,80,80,80,False
580,Manaphy,Water,,100,100,100,100,100,100,False
581,Darkrai,Dark,,70,90,90,135,90,125,False
582,Shaymin Land Forme,Grass,,100,100,100,100,100,100,False
583,Shaymin Sky Forme,Grass,Flying,100,103,75,120,75,127,False
584,Arceus,Normal,,120,120,120,120,120,120,False
585,Victini,Psychic,Fire,100,100,100,100,100,100,False
586,Snivy,Grass,,45,45,55,45,55,63,False
587,Servine,Grass,,60,60,75,60,75,83,False
588,Serperior,Grass,,75,75,95,75,95,113,False
589,Tepig,Fire,,65,63,45,45,45,45,False
590,Pignite,Fire,Fighting,90,93,55,70,55,55,False
591,Emboar,Fire,Fighting,110,123,65,100,65,65,False
592,Oshawott,Water,,55,55,45,63,45,45,False
593,Dewott,Water,,75,75,60,83,60,60,False
594,Samurott,Water,,95,100,85,108,70,70,False
595,Patrat,Normal,,45,55,39,35,39,42,False
596,Watchog,Normal,,60,85,69,60,69,77,False
597,Lillipup,Normal,,45,60,45,25,45,55,False
598,Herdier,Normal,,65,80,65,35,65,60,False
599,Stoutland,Normal,,85,110,90,45,90,80,False
600,Purrloin,Dark,,41,50,37,50,37,66,False
601,Liepard,Dark,,64,88,50,88,50,106,False
602,Pansage,Grass,,50,53,48,53,48,64,False
603,Simisage,Grass,,75,98,63,98,63,101,False
604,Pansear,Fire,,50,53,48,53,48,64,False
605,Simisear,Fire,,75,98,63,98,63,101,False
606,Panpour,Water,,50,53,48,53,48,64,False
607,Simipour,Water,,75,98,63,98,63,101,False
608,Munna,Psychic,,76,25,45,67,55,24,False
609,Musharna,Psychic,,116,55,85,107,95,29,False
610,Pidove,Normal,Flying,50,55,50,36,30,43,False
611,Tranquill,Normal,Flying,62,77,62,50,42,65,False
612,Unfezant,Normal,Flying,80,115,80,65,55,93,False
613,Blitzle,Electric,,45,60,32,50,32,76,False
614,Zebstrika,Electric,,75,100,63,80,63,116,False
615,Roggenrola,Rock,,55,75,85,25,25,15,False
616,Boldore,Rock,,70,105,105,50,40,20,False
617,Gigalith,Rock,,85,135,130,60,80,25,False
618,Woobat,Psychic,Flying,65,45,43,55,43,72,False
619,Swoobat,Psychic,Flying,67,57,55,77,55,114,False
620,Drilbur,Ground,,60,85,40,30,45,68,False
621,Excadrill,Ground,Steel,110,135,60,50,65,88,False
622,Audino,Normal,,103,60,86,60,86,50,False
623,Mega Audino,Normal,Fairy,103,60,126,80,126,50,False
624,Timburr,Fighting,,75,80,55,25,35,35,False
625,Gurdurr,Fighting,,85,105,85,40,50,40,False
626,Conkeldurr,Fighting,,105,140,95,55,65,45,False
627,Tympole,Water,,50,50,40,50,40,64,False
628,Palpitoad,Water,Ground,75,65,55,65,55,69,False
629,Seismitoad,Water,Ground,105,95,75,85,75,74,False
630,Throh,Fighting,,120,100,85,30,85,45,False
631,Sawk,Fighting,,75,125,75,30,75,85,False
632,Sewaddle,Bug,Grass,45,53,70,40,60,42,False
633,Swadloon,Bug,Grass,55,63,90,50,80,42,False
634,Leavanny,Bug,Grass,75,103,80,70,80,92,False
635,Venipede,Bug,Poison,30,45,59,30,39,57,False
636,Whirlipede,Bug,Poison,40,55,99,40,79,47,False
637,Scolipede,Bug,Poison,60,100,89,55,69,112,False
638,Cottonee,Grass,Fairy,40,27,60,37,50,66,False
639,Whimsicott,Grass,Fairy,60,67,85,77,75,116,False
640,Petilil,Grass,,45,35,50,70,50,30,False
641,Lilligant,Grass,,70,60,75,110,75,90,False
642,Basculin Red-Striped Form,Water,,70,92,65,80,55,98,False
643,Basculin Blue-Striped Form,Water,,70,92,65,80,55,98,False
644,Sandile,Ground,Dark,50,72,35,35,35,65,False
645,Krokorok,Ground,Dark,60,82,45,45,45,74,False
646,Krookodile,Ground,Dark,95,117,80,65,70,92,False
647,Darumaka,Fire,,70,90,45,15,45,50,False
648,Galarian Darumaka,Ice,,70,90,45,15,45,50,False
649,Darmanitan Standard Mode,Fire,,105,140,55,30,55,95,False
650,Darmanitan Zen Mode,Fire,Psychic,105,30,105,140,105,55,False
651,Darmanitan Galarian Standard Mode,Ice,,105,140,55,30,55,95,False
652,Darmanitan Galarian Zen Mode,Ice,Fire,105,160,55,30,55,135,False
653,Maractus,Grass,,75,86,67,106,67,60,False
654,Dwebble,Bug,Rock,50,65,85,35,35,55,False
655,Crustle,Bug,Rock,70,105,125,65,75,45,False
656,Scraggy,Dark,Fighting,50,75,70,35,70,48,False
657,Scrafty,Dark,Fighting,65,90,115,45,115,58,False
658,Sigilyph,Psychic,Flying,72,58,80,103,80,97,False
659,Yamask,Ghost,,38,30,85,55,65,30,False
660,Galarian Yamask,Ground,Ghost,38,55,85,30,65,30,False
661,Cofagrigus,Ghost,,58,50,145,95,105,30,False
662,Tirtouga,Water,Rock,54,78,103,53,45,22,False
663,Carracosta,Water,Rock,74,108,133,83,65,32,False
664,Archen,Rock,Flying,55,112,45,74,45,70,False
665,Archeops,Rock,Flying,75,140,65,112,65,110,False
666,Trubbish,Poison,,50,50,62,40,62,65,False
667,Garbodor,Poison,,80,95,82,60,82,75,False
668,Zorua,Dark,,40,65,40,80,40,65,False
669,Zoroark,Dark,,60,105,60,120,60,105,False
670,Minccino,Normal,,55,50,40,40,40,75,False
671,Cinccino,Normal,,75,95,60,65,60,115,False
672,Gothita,Psychic,,45,30,50,55,65,45,False
673,Gothorita,Psychic,,60,45,70,75,85,55,False
674,Gothitelle,Psychic,,70,55,95,95,110,65,False
675,Solosis,Psychic,,45,30,40,105,50,20,False
676,Duosion,Psychic,,65,40,50,125,60,30,False
677,Reuniclus,Psychic,,110,65,75,125,85,30,False
678,Ducklett,Water,Flying,62,44,50,44,50,55,False
679,Swanna,Water,Flying,75,87,63,87,63,98,False
680,Vanillite,Ice,,36,50,50,65,60,44,False
681,Vanillish,Ice,,51,65,65,80,75,59,False
682,Vanilluxe,Ice,,71,95,85,110,95,79,False
683,Deerling,Normal,Grass,60,60,50,40,50,75,False
684,Sawsbuck,Normal,Grass,80,100,70,60,70,95,False
685,Emolga,Electric,Flying,55,75,60,75,60,103,False
686,Karrablast,Bug,,50,75,45,40,45,60,False
687,Escavalier,Bug,Steel,70,135,105,60,105,20,False
688,Foongus,Grass,Poison,69,55,45,55,55,15,False
689,Amoonguss,Grass,Poison,114,85,70,85,80,30,False
690,Frillish,Water,Ghost,55,40,50,65,85,40,False
691,Jellicent,Water,Ghost,100,60,70,85,105,60,False
692,Alomomola,Water,,165,75,80,40,45,65,False
693,Joltik,Bug,Electric,50,47,50,57,50,65,False
694,Galvantula,Bug,Electric,70,77,60,97,60,108,False
695,Ferroseed,Grass,Steel,44,50,91,24,86,10,False
696,Ferrothorn,Grass,Steel,74,94,131,54,116,20,False
697,Klink,Steel,,40,55,70,45,60,30,False
698,Klang,Steel,,60,80,95,70,85,50,False
699,Klinklang,Steel,,60,100,115,70,85,90,False
700,Tynamo,Electric,,35,55,40,45,40,60,False
701,Eelektrik,Electric,,65,85,70,75,70,40,False
702,Eelektross,Electric,,85,115,80,105,80,50,False
703,Elgyem,Psychic,,55,55,55,85,55,30,False
704,Beheeyem,Psychic,,75,75,75,125,95,40,False
705,Litwick,Ghost,Fire,50,30,55,65,55,20,False
706,Lampent,Ghost,Fire,60,40,60,95,60,55,False
707,Chandelure,Ghost,Fire,60,55,90,145,90,80,False
708,Axew,Dragon,,46,87,60,30,40,57,False
709,Fraxure,Dragon,,66,117,70,40,50,67,False
710,Haxorus,Dragon,,76,147,90,60,70,97,False
711,Cubchoo,Ice,,55,70,40,60,40,40,False
712,Beartic,Ice,,95,130,80,70,80,50,False
713,Cryogonal,Ice,,80,50,50,95,135,105,False
714,Shelmet,Bug,,50,40,85,40,65,25,False
715,Accelgor,Bug,,80,70,40,100,60,145,False
716,Stunfisk,Ground,Electric,109,66,84,81,99,32,False
717,Galarian Stunfisk,Ground,Steel,109,81,99,66,84,32,False
718,Mienfoo,Fighting,,45,85,50,55,50,65,False
719,Mienshao,Fighting,,65,125,60,95,60,105,False
720,Druddigon,Dragon,,77,120,90,60,90,48,False
721,Golett,Ground,Ghost,59,74,50,35,50,35,False
722,Golurk,Ground,Ghost,89,124,80,55,80,55,False
723,Pawniard,Dark,Steel,45,85,70,40,40,60,False
724,Bisharp,Dark,Steel,65,125,100,60,70,70,False
725,Bouffalant,Normal,,95,110,95,40,95,55,False
726,Rufflet,Normal,Flying,70,83,50,37,50,60,False
727,Braviary,Normal,Flying,100,123,75,57,75,80,False
728,Vullaby,Dark,Flying,70,55,75,45,65,60,False
729,Mandibuzz,Dark,Flying,110,65,105,55,95,80,False
730,Heatmor,Fire,,85,97,66,105,66,65,False
731,Durant,Bug,Steel,58,109,112,48,48,109,False
732,Deino,Dark,Dragon,52,65,50,45,50,38,False
733,Zweilous,Dark,Dragon,72,85,70,65,70,58,False
734,Hydreigon,Dark,Dragon,92,105,90,125,90,98,False
735,Larvesta,Bug,Fire,55,85,55,50,55,60,False
736,Volcarona,Bug,Fire,85,60,65,135,105,100,False
737,Cobalion,Steel,Fighting,91,90,129,90,72,108,False
738,Terrakion,Rock,Fighting,91,129,90,72,90,108,False
739,Virizion,Grass,Fighting,91,90,72,90,129,108,False
740,Tornadus Incarnate Forme,Flying,,79,115,70,125,80,111,False
741,Tornadus Therian Forme,Flying,,79,100,80,110,90,121,False
742,Thundurus Incarnate Forme,Electric,Flying,79,115,70,125,80,111,False
743,Thundurus Therian Forme,Electric,Flying,79,105,70,145,80,101,False
744,Reshiram,Dragon,Fire,100,120,100,150,120,90,True
745,Zekrom,Dragon,Electric,100,150,120,120,100,90,True
746,Landorus Incarnate Forme,Ground,Flying,89,125,90,115,80,101,False
747,Landorus Therian Forme,Ground,Flying,89,145,90,105,80,91,False
748,Kyurem,Dragon,Ice,125,130,90,130,90,95,True
749,Black Kyurem,Dragon,Ice,125,170,100,120,90,95,True
750,White Kyurem,Dragon,Ice,125,120,90,170,100,95,True
751,Keldeo Ordinary Forme,Water,Fighting,91,72,90,129,90,108,False
752,Keldeo Resolute Forme,Water,Fighting,91,72,90,129,90,108,False
753,Meloetta Aria Forme,Normal,Psychic,100,77,77,128,128,90,False
754,Meloetta Pirouette Forme,Normal,Fighting,100,128,90,77,77,128,False
755,Genesect,Bug,Steel,71,120,95,120,95,99,False
756,Chespin,Grass,,56,61,65,48,45,38,False
757,Quilladin,Grass,,61,78,95,56,58,57,False
758,Chesnaught,Grass,Fighting,88,107,122,74,75,64,False
759,Fennekin,Fire,,40,45,40,62,60,60,False
760,Braixen,Fire,,59,59,58,90,70,73,False
761,Delphox,Fire,Psychic,75,69,72,114,100,104,False
762,Froakie,Water,,41,56,40,62,44,71,False
763,Frogadier,Water,,54,63,52,83,56,97,False
764,Greninja,Water,Dark,72,95,67,103,71,122,False
765,Ash-Greninja,Water,Dark,72,145,67,153,71,132,False
766,Bunnelby,Normal,,38,36,38,32,36,57,False
767,Diggersby,Normal,Ground,85,56,77,50,77,78,False
768,Fletchling,Normal,Flying,45,50,43,40,38,62,False
769,Fletchinder,Fire,Flying,62,73,55,56,52,84,False
770,Talonflame,Fire,Flying,78,81,71,74,69,126,False
771,Scatterbug,Bug,,38,35,40,27,25,35,False
772,Spewpa,Bug,,45,22,60,27,30,29,False
773,Vivillon,Bug,Flying,80,52,50,90,50,89,False
774,Litleo,Fire,Normal,62,50,58,73,54,72,False
775,Pyroar,Fire,Normal,86,68,72,109,66,106,False
776,Flabébé,Fairy,,44,38,39,61,79,42,False
777,Floette,Fairy,,54,45,47,75,98,52,False
778,Florges,Fairy,,78,65,68,112,154,75,False
779,Skiddo,Grass,,66,65,48,62,57,52,False
780,Gogoat,Grass,,123,100,62,97,81,68,False
781,Pancham,Fighting,,67,82,62,46,48,43,False
782,Pangoro,Fighting,Dark,95,124,78,69,71,58,False
783,Furfrou,Normal,,75,80,60,65,90,102,False
784,Espurr,Psychic,,62,48,54,63,60,68,False
785,Meowstic Male,Psychic,,74,48,76,83,81,104,False
786,Meowstic Female,Psychic,,74,48,76,83,81,104,False
787,Honedge,Steel,Ghost,45,80,100,35,37,28,False
788,Doublade,Steel,Ghost,59,110,150,45,49,35,False
789,Aegislash Blade Forme,Steel,Ghost,60,150,50,150,50,60,False
790,Aegislash Shield Forme,Steel,Ghost,60,50,150,50,150,60,False
791,Spritzee,Fairy,,78,52,60,63,65,23,False
792,Aromatisse,Fairy,,101,72,72,99,89,29,False
793,Swirlix,Fairy,,62,48,66,59,57,49,False
794,Slurpuff,Fairy,,82,80,86,85,75,72,False
795,Inkay,Dark,Psychic,53,54,53,37,46,45,False
796,Malamar,Dark,Psychic,86,92,88,68,75,73,False
797,Binacle,Rock,Water,42,52,67,39,56,50,False
798,Barbaracle,Rock,Water,72,105,115,54,86,68,False
799,Skrelp,Poison,Water,50,60,60,60,60,30,False
800,Dragalge,Poison,Dragon,65,75,90,97,123,44,False
801,Clauncher,Water,,50,53,62,58,63,44,False
802,Clawitzer,Water,,71,73,88,120,89,59,False
803,Helioptile,Electric,Normal,44,38,33,61,43,70,False
804,Heliolisk,Electric,Normal,62,55,52,109,94,109,False
805,Tyrunt,Rock,Dragon,58,89,77,45,45,48,False
806,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,False
807,Amaura,Rock,Ice,77,59,50,67,63,46,False
808,Aurorus,Rock,Ice,123,77,72,99,92,58,False
809,Sylveon,Fairy,,95,65,65,110,130,60,False
810,Hawlucha,Fighting,Flying,78,92,75,74,63,118,False
811,Dedenne,Electric,Fairy,67,58,57,81,67,101,False
812,Carbink,Rock,Fairy,50,50,150,50,150,50,False
813,Goomy,Dragon,,45,50,35,55,75,40,False
814,Sliggoo,Dragon,,68,75,53,83,113,60,False
815,Goodra,Dragon,,90,100,70,110,150,80,False
816,Klefki,Steel,Fairy,57,80,91,80,87,75,False
817,Phantump,Ghost,Grass,43,70,48,50,60,38,False
818,Trevenant,Ghost,Grass,85,110,76,65,82,56,False
819,Pumpkaboo Average Size,Ghost,Grass,49,66,70,44,55,51,False
820,Pumpkaboo Small Size,Ghost,Grass,44,66,70,44,55,56,False
821,Pumpkaboo Large Size,Ghost,Grass,54,66,70,44,55,46,False
822,Pumpkaboo Super Size,Ghost,Grass,59,66,70,44,55,41,False
823,Gourgeist Average Size,Ghost,Grass,65,90,122,58,75,84,False
824,Gourgeist Small Size,Ghost,Grass,55,85,122,58,75,99,False
825,Gourgeist Large Size,Ghost,Grass,75,95,122,58,75,69,False
826,Gourgeist Super Size,Ghost,Grass,85,100,122,58,75,54,False
827,Bergmite,Ice,,55,69,85,32,35,28,False
828,Avalugg,Ice,,95,117,184,44,46,28,False
829,Noibat,Flying,Dragon,40,30,35,45,40,55,False
830,Noivern,Flying,Dragon,85,70,80,97,80,123,False
831,Xerneas,Fairy,,126,131,95,131,98,99,True
832,Yveltal,Dark,Flying,126,131,95,131,98,99,True
833,Zygarde 50% Forme,Dragon,Ground,108,100,121,81,95,95,True
834,Zygarde 10% Forme,Dragon,Ground,54,100,71,61,85,115,True
835,Zygarde Complete Forme,Dragon,Ground,216,100,121,91,95,85,True
836,Diancie,Rock,Fairy,50,100,150,100,150,50,False
837,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,False
838,Hoopa Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70,False
839,Hoopa Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,False
840,Volcanion,Fire,Water,80,110,120,130,90,70,False
841,Rowlet,Grass,Flying,68,55,55,50,50,42,False
842,Dartrix,Grass,Flying,78,75,75,70,70,52,False
843,Decidueye,Grass,Ghost,78,107,75,100,100,70,False
844,Litten,Fire,,45,65,40,60,40,70,False
845,Torracat,Fire,,65,85,50,80,50,90,False
846,Incineroar,Fire,Dark,95,115,90,80,90,60,False
847,Popplio,Water,,50,54,54,66,56,40,False
848,Brionne,Water,,60,69,69,91,81,50,False
849,Primarina,Water,Fairy,80,74,74,126,116,60,False
850,Pikipek,Normal,Flying,35,75,30,30,30,65,False
851,Trumbeak,Normal,Flying,55,85,50,40,50,75,False
852,Toucannon,Normal,Flying,80,120,75,75,75,60,False
853,Yungoos,Normal,,48,70,30,30,30,45,False
854,Gumshoos,Normal,,88,110,60,55,60,45,False
855,Grubbin,Bug,,47,62,45,55,45,46,False
856,Charjabug,Bug,Electric,57,82,95,55,75,36,False
857,Vikavolt,Bug,Electric,77,70,90,145,75,43,False
858,Crabrawler,Fighting,,47,82,57,42,47,63,False
859,Crabominable,Fighting,Ice,97,132,77,62,67,43,False
860,Oricorio Baile Style,Fire,Flying,75,70,70,98,70,93,False
861,Oricorio Pom-Pom Style,Electric,Flying,75,70,70,98,70,93,False
862,Oricorio Pa'u Style,Psychic,Flying,75,70,70,98,70,93,False
863,Oricorio Sensu Style,Ghost,Flying,75,70,70,98,70,93,False
864,Cutiefly,Bug,Fairy,40,45,40,55,40,84,False
865,Ribombee,Bug,Fairy,60,55,60,95,70,124,False
866,Rockruff,Rock,,45,65,40,30,40,60,False
867,Own Tempo Rockruff,Rock,,45,65,40,30,40,60,False
868,Lycanroc Midday Form,Rock,,75,115,65,55,65,112,False
869,Lycanroc Midnight Form,Rock,,85,115,75,55,75,82,False
870,Lycanroc Dusk Form,Rock,,75,117,65,55,65,110,False
871,Wishiwashi Solo Form,Water,,45,20,20,25,25,40,False
872,Wishiwashi School Form,Water,,45,140,130,140,135,30,False
873,Mareanie,Poison,Water,50,53,62,43,52,45,False
874,Toxapex,Poison,Water,50,63,152,53,142,35,False
875,Mudbray,Ground,,70,100,70,45,55,45,False
876,Mudsdale,Ground,,100,125,100,55,85,35,False
877,Dewpider,Water,Bug,38,40,52,40,72,27,False
878,Araquanid,Water,Bug,68,70,92,50,132,42,False
879,Fomantis,Grass,,40,55,35,50,35,35,False
880,Lurantis,Grass,,70,105,90,80,90,45,False
881,Morelull,Grass,Fairy,40,35,55,65,75,15,False
882,Shiinotic,Grass,Fairy,60,45,80,90,100,30,False
883,Salandit,Poison,Fire,48,44,40,71,40,77,False
884,Salazzle,Poison,Fire,68,64,60,111,60,117,False
885,Stufful,Normal,Fighting,70,75,50,45,50,50,False
886,Bewear,Normal,Fighting,120,125,80,55,60,60,False
887,Bounsweet,Grass,,42,30,38,30,38,32,False
888,Steenee,Grass,,52,40,48,40,48,62,False
889,Tsareena,Grass,,72,120,98,50,98,72,False
890,Comfey,Fairy,,51,52,90,82,110,100,False
891,Oranguru,Normal,Psychic,90,60,80,90,110,60,False
892,Passimian,Fighting,,100,120,90,40,60,80,False
893,Wimpod,Bug,Water,25,35,40,20,30,80,False
894,Golisopod,Bug,Water,75,125,140,60,90,40,False
895,Sandygast,Ghost,Ground,55,55,80,70,45,15,False
896,Palossand,Ghost,Ground,85,75,110,100,75,35,False
897,Pyukumuku,Water,,55,60,130,30,130,5,False
898,Type: Null,Normal,,95,95,95,95,95,59,False
899,Silvally,Normal,,95,95,95,95,95,95,False
900,Minior Meteor Form,Rock,Flying,60,60,100,60,100,60,False
901,Minior Core Form,Rock,Flying,60,100,60,100,60,120,False
902,Komala,Normal,,65,115,65,75,95,65,False
903,Turtonator,Fire,Dragon,60,78,135,91,85,36,False
904,Togedemaru,Electric,Steel,65,98,63,40,73,96,False
905,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,False
906,Bruxish,Water,Psychic,68,105,70,70,70,92,False
907,Drampa,Normal,Dragon,78,60,85,135,91,36,False
908,Dhelmise,Ghost,Grass,70,131,100,86,90,40,False
909,Jangmo-o,Dragon,,45,55,65,45,45,45,False
910,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,False
911,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,False
912,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,False
913,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,False
914,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,False
915,Tapu Fini,Water,Fairy,70,75,115,95,130,85,False
916,Cosmog,Psychic,,43,29,31,29,31,37,True
917,Cosmoem,Psychic,,43,29,131,29,131,37,True
918,Solgaleo,Psychic,Steel,137,137,107,113,89,97,True
919,Lunala,Psychic,Ghost,137,113,89,137,107,97,True
920,Nihilego,Rock,Poison,109,53,47,127,131,103,False
921,Buzzwole,Bug,Fighting,107,139,139,53,53,79,False
922,Pheromosa,Bug,Fighting,71,137,37,137,37,151,False
923,Xurkitree,Electric,,83,89,71,173,71,83,False
924,Celesteela,Steel,Flying,97,101,103,107,101,61,False
925,Kartana,Grass,Steel,59,181,131,59,31,109,False
926,Guzzlord,Dark,Dragon,223,101,53,97,53,43,False
927,Necrozma,Psychic,,97,107,101,127,89,79,True
928,Dusk Mane Necrozma,Psychic,Steel,97,157,127,113,109,77,True
929,Dawn Wings Necrozma,Psychic,Ghost,97,113,109,157,127,77,True
930,Ultra Necrozma,Psychic,Dragon,97,167,97,167,97,129,True
931,Magearna,Steel,Fairy,80,95,115,130,115,65,False
932,Marshadow,Fighting,Ghost,90,125,80,90,90,125,False
933,Poipole,Poison,,67,73,67,73,67,73,False
934,Naganadel,Poison,Dragon,73,73,73,127,73,121,False
935,Stakataka,Rock,Steel,61,131,211,53,101,13,False
936,Blacephalon,Fire,Ghost,53,127,53,151,79,107,False
937,Zeraora,Electric,,88,112,75,102,80,143,False
938,Meltan,Steel,,46,65,65,55,35,34,False
939,Melmetal,Steel,,135,143,143,80,65,34,False
940,Grookey,Grass,,50,65,50,40,40,65,False
941,Thwackey,Grass,,70,85,70,55,60,80,False
942,Rillaboom,Grass,,100,125,90,60,70,85,False
943,Scorbunny,Fire,,50,71,40,40,40,69,False
944,Raboot,Fire,,65,86,60,55,60,94,False
945,Cinderace,Fire,,80,116,75,65,75,119,False
946,Sobble,Water,,50,40,40,70,40,70,False
947,Drizzile,Water,,65,60,55,95,55,90,False
948,Inteleon,Water,,70,85,65,125,65,120,False
949,Skwovet,Normal,,70,55,55,35,35,25,False
950,Greedent,Normal,,120,95,95,55,75,20,False
951,Rookidee,Flying,,38,47,35,33,35,57,False
